==RUN 0==
STOKE: Start Bat: 0.720000
ELocation 349: Diff:6000 ms Accuracy:3.00
ELocation 350: Diff:5000 ms Accuracy:3.00
ETask 15: Configuration:2 Energy:0.00 Power:0.00 Reward:74.81 Time:30006 -- SAMPLE
ELocation 351: Diff:2000 ms Accuracy:3.00
ELocation 352: Diff:0 ms Accuracy:3.00
ELocation 353: Diff:2000 ms Accuracy:3.00
ELocation 354: Diff:3000 ms Accuracy:3.00
ELocation 355: Diff:3000 ms Accuracy:3.00
ELocation 356: Diff:3000 ms Accuracy:3.00
ELocation 357: Diff:3000 ms Accuracy:3.00
ELocation 358: Diff:2000 ms Accuracy:3.00
ELocation 359: Diff:3000 ms Accuracy:3.00
ELocation 360: Diff:3000 ms Accuracy:3.00
ELocation 361: Diff:2000 ms Accuracy:3.00
ELocation 362: Diff:2000 ms Accuracy:3.00
ELocation 363: Diff:2000 ms Accuracy:3.00
ELocation 364: Diff:2000 ms Accuracy:3.00
ETask 16: Configuration:2 Energy:0.00 Power:0.00 Reward:81.41 Time:30009 -- SAMPLE
ELocation 365: Diff:3000 ms Accuracy:3.00
ELocation 366: Diff:2000 ms Accuracy:3.00
ELocation 367: Diff:3000 ms Accuracy:3.00
ELocation 368: Diff:3000 ms Accuracy:3.00
ELocation 369: Diff:3000 ms Accuracy:3.00
ELocation 370: Diff:3000 ms Accuracy:3.00
ELocation 371: Diff:2000 ms Accuracy:3.00
ELocation 372: Diff:2000 ms Accuracy:3.00
ELocation 373: Diff:3000 ms Accuracy:3.00
ELocation 374: Diff:3000 ms Accuracy:3.00
ELocation 375: Diff:2000 ms Accuracy:3.00
ETask 17: Configuration:3 Energy:0.00 Power:0.00 Reward:110.25 Time:30007 -- SAMPLE
ELocation 376: Diff:1000 ms Accuracy:3.00
ELocation 377: Diff:1000 ms Accuracy:3.00
ELocation 378: Diff:1000 ms Accuracy:3.00
ELocation 379: Diff:1000 ms Accuracy:3.00
ELocation 380: Diff:1000 ms Accuracy:3.00
ELocation 381: Diff:1000 ms Accuracy:3.00
ELocation 382: Diff:1000 ms Accuracy:3.00
ELocation 383: Diff:1000 ms Accuracy:3.00
ELocation 384: Diff:1000 ms Accuracy:3.00
ELocation 385: Diff:1000 ms Accuracy:3.00
ELocation 386: Diff:1000 ms Accuracy:3.00
ELocation 387: Diff:1000 ms Accuracy:3.00
ELocation 388: Diff:1000 ms Accuracy:3.00
ELocation 389: Diff:1000 ms Accuracy:3.00
ELocation 390: Diff:1000 ms Accuracy:3.00
ELocation 391: Diff:1000 ms Accuracy:3.00
ELocation 392: Diff:1000 ms Accuracy:3.00
ELocation 393: Diff:1000 ms Accuracy:3.00
ELocation 394: Diff:1000 ms Accuracy:3.00
ELocation 395: Diff:1000 ms Accuracy:3.00
ELocation 396: Diff:1000 ms Accuracy:3.00
ELocation 397: Diff:1000 ms Accuracy:3.00
ELocation 398: Diff:1000 ms Accuracy:3.00
ELocation 399: Diff:1000 ms Accuracy:3.00
ELocation 400: Diff:1000 ms Accuracy:3.00
ELocation 401: Diff:1000 ms Accuracy:3.00
ELocation 402: Diff:1000 ms Accuracy:3.00
ELocation 403: Diff:1000 ms Accuracy:3.00
ELocation 404: Diff:1000 ms Accuracy:3.00
ELocation 405: Diff:1000 ms Accuracy:3.00
ELocation 406: Diff:1000 ms Accuracy:3.00
ETask 18: Configuration:3 Energy:0.00 Power:0.00 Reward:84.78 Time:30004 -- SAMPLE
ELocation 407: Diff:1000 ms Accuracy:3.00
ELocation 408: Diff:1000 ms Accuracy:3.00
ELocation 409: Diff:1000 ms Accuracy:3.00
ELocation 410: Diff:1000 ms Accuracy:3.00
ELocation 411: Diff:1000 ms Accuracy:3.00
ELocation 412: Diff:1000 ms Accuracy:3.00
ELocation 413: Diff:1000 ms Accuracy:3.00
ELocation 414: Diff:1000 ms Accuracy:3.00
ELocation 415: Diff:1000 ms Accuracy:3.00
ELocation 416: Diff:1000 ms Accuracy:3.00
ELocation 417: Diff:1000 ms Accuracy:3.00
ELocation 418: Diff:1000 ms Accuracy:3.00
ELocation 419: Diff:1000 ms Accuracy:3.00
ELocation 420: Diff:1000 ms Accuracy:3.00
ELocation 421: Diff:1000 ms Accuracy:3.00
