==RUN 0==
ELocation 652: Accuracy:13.00
ELocation 653: Accuracy:12.00
ELocation 654: Accuracy:10.00
ELocation 655: Accuracy:8.00
ELocation 656: Accuracy:7.00
ELocation 657: Accuracy:7.00
ELocation 658: Accuracy:7.00
ELocation 659: Accuracy:7.00
ELocation 660: Accuracy:7.00
ELocation 661: Accuracy:7.00
ELocation 662: Accuracy:7.00
ELocation 663: Accuracy:6.00
ELocation 664: Accuracy:6.00
ELocation 665: Accuracy:7.00
ELocation 666: Accuracy:6.00
ELocation 667: Accuracy:7.00
ELocation 668: Accuracy:7.00
ELocation 669: Accuracy:7.00
ELocation 670: Accuracy:6.00
ELocation 671: Accuracy:7.00
ELocation 672: Accuracy:7.00
ELocation 673: Accuracy:7.00
ELocation 674: Accuracy:8.00
ELocation 675: Accuracy:8.00
ELocation 676: Accuracy:8.00
ELocation 677: Accuracy:8.00
ELocation 678: Accuracy:8.00
ELocation 679: Accuracy:8.00
ETask 9: Configuration:4 Energy:0.0 Power:0.0 Reward:1.560741696 Time:30045 TotalReward:11.176599372000002
ELocation 680: Accuracy:8.00
ELocation 681: Accuracy:8.00
ELocation 682: Accuracy:9.00
ELocation 683: Accuracy:11.00
ELocation 684: Accuracy:11.00
ELocation 685: Accuracy:11.00
ELocation 686: Accuracy:15.00
ELocation 687: Accuracy:12.00
ELocation 688: Accuracy:10.00
ELocation 689: Accuracy:10.00
ELocation 690: Accuracy:11.00
ELocation 691: Accuracy:10.00
ELocation 692: Accuracy:10.00
ELocation 693: Accuracy:9.00
ELocation 694: Accuracy:8.00
ELocation 695: Accuracy:7.00
ELocation 696: Accuracy:7.00
ELocation 697: Accuracy:7.00
ELocation 698: Accuracy:7.00
ELocation 699: Accuracy:8.00
ELocation 700: Accuracy:8.00
ELocation 701: Accuracy:8.00
ELocation 702: Accuracy:8.00
ELocation 703: Accuracy:8.00
ELocation 704: Accuracy:8.00
ELocation 705: Accuracy:8.00
ELocation 706: Accuracy:8.00
ELocation 707: Accuracy:8.00
ELocation 708: Accuracy:8.00
ELocation 709: Accuracy:9.00
ELocation 710: Accuracy:9.00
ELocation 711: Accuracy:9.00
ELocation 712: Accuracy:10.00
ELocation 713: Accuracy:10.00
ELocation 714: Accuracy:10.00
ETask 10: Configuration:4 Energy:0.0 Power:0.0 Reward:1.320933888 Time:30038 TotalReward:12.49753326
ELocation 715: Accuracy:10.00
ELocation 716: Accuracy:10.00
ELocation 717: Accuracy:10.00
ELocation 718: Accuracy:15.00
ELocation 719: Accuracy:15.00
ELocation 720: Accuracy:15.00
ELocation 721: Accuracy:17.00
ELocation 722: Accuracy:16.00
ELocation 723: Accuracy:14.00
ELocation 724: Accuracy:14.00
ELocation 725: Accuracy:13.00
ELocation 726: Accuracy:12.00
ELocation 727: Accuracy:12.00
ELocation 728: Accuracy:11.00
ELocation 729: Accuracy:10.00
ELocation 730: Accuracy:10.00
ELocation 731: Accuracy:10.00
ELocation 732: Accuracy:10.00
ELocation 733: Accuracy:9.00
ELocation 734: Accuracy:8.00
ELocation 735: Accuracy:8.00
ELocation 736: Accuracy:8.00
ELocation 737: Accuracy:9.00
ELocation 738: Accuracy:9.00
ELocation 739: Accuracy:9.00
