==RUN 0==
Accepted:425 Acc-Reject:0 Worse-Reject:0
Accepted:426 Acc-Reject:0 Worse-Reject:0
Accepted:427 Acc-Reject:0 Worse-Reject:0
Accepted:428 Acc-Reject:0 Worse-Reject:0
Accepted:429 Acc-Reject:0 Worse-Reject:0
Accepted:430 Acc-Reject:0 Worse-Reject:0
Accepted:431 Acc-Reject:0 Worse-Reject:0
Accepted:432 Acc-Reject:0 Worse-Reject:0
Accepted:433 Acc-Reject:0 Worse-Reject:0
Accepted:434 Acc-Reject:0 Worse-Reject:0
Accepted:435 Acc-Reject:0 Worse-Reject:0
Accepted:436 Acc-Reject:0 Worse-Reject:0
Accepted:437 Acc-Reject:0 Worse-Reject:0
Accepted:438 Acc-Reject:0 Worse-Reject:0
Accepted:439 Acc-Reject:0 Worse-Reject:0
Accepted:440 Acc-Reject:0 Worse-Reject:0
Accepted:441 Acc-Reject:0 Worse-Reject:0
Accepted:442 Acc-Reject:0 Worse-Reject:0
Accepted:443 Acc-Reject:0 Worse-Reject:0
Accepted:444 Acc-Reject:0 Worse-Reject:0
Accepted:445 Acc-Reject:0 Worse-Reject:0
Accepted:446 Acc-Reject:0 Worse-Reject:0
Accepted:447 Acc-Reject:0 Worse-Reject:0
ETask 20-20: Configuration:0 Energy:104.464721568322 Reward:-37.42019877074221 Raw:37.42019877074221 Time:32503 TotalReward:2051.6564537250683
Accepted:448 Acc-Reject:0 Worse-Reject:0
Accepted:449 Acc-Reject:0 Worse-Reject:0
Accepted:450 Acc-Reject:0 Worse-Reject:0
Accepted:451 Acc-Reject:0 Worse-Reject:0
Accepted:452 Acc-Reject:0 Worse-Reject:0
Accepted:453 Acc-Reject:0 Worse-Reject:0
Accepted:454 Acc-Reject:0 Worse-Reject:0
Accepted:455 Acc-Reject:0 Worse-Reject:0
Accepted:456 Acc-Reject:0 Worse-Reject:0
Accepted:457 Acc-Reject:0 Worse-Reject:0
Accepted:458 Acc-Reject:0 Worse-Reject:0
Accepted:459 Acc-Reject:0 Worse-Reject:0
